Timestamp,Symbol,Side,Qty,Entry_Price,LTP,PnL
2026-06-29 06:14:29,GAIL,BUY,4,172.38,171.76,-2.48
2026-06-29 06:14:29,TATASTEEL,SELL,4,190.58,190.56,0.10
2026-06-29 06:14:29,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:29,VEDL,SELL,2,275.40,275.18,0.45
2026-06-29 06:14:29,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:30,GAIL,BUY,4,172.38,171.76,-2.48
2026-06-29 06:14:30,TATASTEEL,SELL,4,190.58,190.59,-0.04
2026-06-29 06:14:30,ITC,SELL,1,291.40,291.25,0.15
2026-06-29 06:14:30,ONGC,BUY,2,234.80,234.95,0.30
2026-06-29 06:14:30,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:30,VEDL,SELL,2,275.40,275.18,0.45
2026-06-29 06:14:30,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:31,TATASTEEL,SELL,4,190.58,190.59,-0.06
2026-06-29 06:14:31,ITC,SELL,1,291.40,291.27,0.12
2026-06-29 06:14:31,GAIL,BUY,4,172.38,171.74,-2.58
2026-06-29 06:14:32,TATASTEEL,SELL,4,190.58,190.59,-0.06
2026-06-29 06:14:32,ITC,SELL,1,291.40,291.20,0.20
2026-06-29 06:14:33,GAIL,BUY,4,172.38,171.72,-2.68
2026-06-29 06:14:33,TATASTEEL,SELL,4,190.58,190.65,-0.26
2026-06-29 06:14:33,ITC,SELL,1,291.40,291.20,0.20
2026-06-29 06:14:33,ONGC,BUY,2,234.80,234.95,0.30
2026-06-29 06:14:33,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:33,VEDL,SELL,2,275.40,275.18,0.45
2026-06-29 06:14:33,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:34,GAIL,BUY,4,172.38,171.72,-2.68
2026-06-29 06:14:34,TATASTEEL,SELL,4,190.58,190.68,-0.40
2026-06-29 06:14:34,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:34,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:34,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:34,VEDL,SELL,2,275.40,275.23,0.35
2026-06-29 06:14:35,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:35,TATASTEEL,SELL,4,190.58,190.63,-0.20
2026-06-29 06:14:35,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:35,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:36,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:36,TATASTEEL,SELL,4,190.58,190.57,0.02
2026-06-29 06:14:36,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:36,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:36,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:36,VEDL,SELL,2,275.40,275.23,0.35
2026-06-29 06:14:36,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:37,GAIL,BUY,4,172.38,171.69,-2.78
2026-06-29 06:14:37,TATASTEEL,SELL,4,190.58,190.57,0.02
2026-06-29 06:14:37,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:38,TATASTEEL,SELL,4,190.58,190.57,0.02
2026-06-29 06:14:38,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:38,GAIL,BUY,4,172.38,171.69,-2.78
2026-06-29 06:14:39,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:39,TATASTEEL,SELL,4,190.58,190.56,0.06
2026-06-29 06:14:39,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:39,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:39,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:40,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:40,VEDL,SELL,2,275.40,274.98,0.85
2026-06-29 06:14:40,POWERGRID,SELL,1,286.10,286.38,-0.27
2026-06-29 06:14:40,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:40,TATASTEEL,SELL,4,190.58,190.54,0.14
2026-06-29 06:14:40,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:40,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:41,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:41,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:41,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:42,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:42,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:42,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:43,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:43,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:43,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:44,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:44,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:44,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:44,NTPC,BUY,1,354.60,356.20,1.60
2026-06-29 06:14:44,VEDL,SELL,2,275.40,274.98,0.85
2026-06-29 06:14:44,POWERGRID,SELL,1,286.10,286.38,-0.27
2026-06-29 06:14:44,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:45,VEDL,SELL,2,275.40,274.98,0.85
2026-06-29 06:14:45,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:45,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:45,POWERGRID,SELL,1,286.10,286.32,-0.22
2026-06-29 06:14:46,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:46,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:46,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:47,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:47,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:47,ITC,SELL,1,291.40,291.20,0.20
2026-06-29 06:14:48,GAIL,BUY,4,172.38,171.68,-2.84
2026-06-29 06:14:48,TATASTEEL,SELL,4,190.58,190.53,0.22
2026-06-29 06:14:48,ITC,SELL,1,291.40,291.23,0.17
2026-06-29 06:14:48,ONGC,BUY,2,234.80,234.97,0.35
2026-06-29 06:14:48,NTPC,BUY,1,354.60,356.27,1.67
2026-06-29 06:14:48,VEDL,SELL,2,275.40,274.98,0.85
2026-06-29 06:14:49,TATASTEEL,SELL,4,190.58,190.53,0.22
